"EXAMEN.1","PONDERACION.1","EXAMEN.2","PONDERACION.2","Promponderado"
18,0.57,12,0.43,15.42
11,0.5,11,0.5,11
9,0.45,16,0.55,12.85
18,0.4,8,0.6,12
11,0.51,15,0.49,12.96
8,0.48,12,0.52,10.08
8,0.59,15,0.41,10.87
16,0.43,17,0.57,16.57
15,0.58,14,0.42,14.58
14,0.6,17,0.4,15.2
15,0.54,13,0.46,14.08
11,0.54,12,0.46,11.46
15,0.52,8,0.48,11.64
12,0.5,18,0.5,15
9,0.56,8,0.44,8.56
17,0.44,14,0.56,15.32
10,0.43,10,0.57,10
10,0.57,16,0.43,12.58
11,0.55,11,0.45,11
18,0.45,16,0.55,16.9
18,0.42,15,0.58,16.26
11,0.56,17,0.44,13.64
9,0.55,15,0.45,11.7
12,0.51,16,0.49,13.96
16,0.45,17,0.55,16.55
17,0.59,14,0.41,15.77
17,0.46,18,0.54,17.54
9,0.41,11,0.59,10.18
11,0.49,9,0.51,9.98
15,0.46,13,0.54,13.92
